Latitude;Longitude;Direccion;Barrio;Comuna;Estrato;Localidad;Fecha de atención ;Tipo de Visita;Tipo de lugar;Nombre Científico;Clasificación;Cantidad de Especímenes
3.4238623;-76.5535437;CLL 1B # 42A-27;Siloé - Sector La Nave;20;1;6;27/01/2021;Rescate;Comunidad;Megascops choliba;AV;1
3.3884339;-76.5289492;CRA 79 #15A-10;Prados del Limonar;17;4;5;3/02/2021;Presencia;Entidad privada;Milvago chimachima;AV;2
3.3473277;-76.5535438;Ecoparque El Embudo;Parcelaciones Pance;22;6;5;27/01/2021;Liberación;Entes públicos;Didelphis marsupialis;MA;2
3.3473277;-76.5535438;Ecoparque El Embudo;Parcelaciones Pance;22;6;5;27/01/2021;Liberación;Entes públicos;Iguana iguana;RE;1
3.3332186;-76.5368136;Ecoparque Las Garzas;Parcelaciones Pance;22;6;5;2/02/2021;Liberación;Entes públicos;Didelphis marsupialis;MA;4
3.3332186;-76.5368136;Ecoparque Las Garzas;Parcelaciones Pance;22;6;5;2/02/2021;Liberación;Entes públicos;Iguana iguana;RE;2
3.3332186;-76.5368136;Ecoparque Las Garzas;Parcelaciones Pance;22;6;5;2/02/2021;Liberación;Entes públicos;Marmosa;#N/D;1
3.3788604;-76.5165343;CALLE 48 #86-109;Caney;17;4;5;08/02/2021;Control de poblaciones;Entes públicos;Apis mellifera;#N/D;7
3.445861;-76.5415847;CRA 2 OESTE #12-45;Santa Teresita;2;6;6;11/02/2021;Presencia;Entes públicos;N/A;N/A;
3.3332186;-76.5368136;Ecoparque Las Garzas;Parcelaciones Pance;22;6;5;11/02/2021;Liberación;Entes públicos;Didelphis marsupialis;MA;2
3.3332186;-76.5368136;Ecoparque Las Garzas;Parcelaciones Pance;22;6;5;11/02/2021;Liberación;Entes públicos;Dasypus novemcinctus;MA;1
3.4685697;-76.4872412;CALLE 69 # 4C ESQUINA;Santa Bárbara;5;3;1;09/02/2021;Control de poblaciones;Entidad privada;Apis mellifera;#N/D;1
3.4005084;-76.5430545;CRA 64A #9-139;El Limonar;17;3;5;15/02/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3769767;-76.5427572;CRA/100 CON CALLE 5;Urbanización Ciudad Jardín;22;6;5;11/02/2021;Rescate;Entidad privada;Dasyprocta punctata;MA;1
3.4307345;-76.5621919;CRA/36 OESTE #11A*45;Tejares - Cristales;19;6;6;18/02/2021;Presencia;Comunidad;Pantherophis guttatus;RE;1
3.476329;-76.518784;AV3A NORTE #40N123;VIPASA;2;4;1;19/02/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.4869502;-76.4845053;CRA 1A5A BIS #76-52;Urbanización Calimio;6;2;2;19/02/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;3
3.3865202;-76.5502035;CALLE 2B #78A94;Nápoles;18;3;5;23/02/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;1
3.3835789;-76.525375;Cl. 25 #84-6, Cali, Valle del Cauca, Colombia;El Ingenio;17;5;5;24/02/2021;Rescate;Entidad privada;Pionus menstruus;AV;1
3.4690545;-76.4827167;CALLE 72A #4-108;Jorge Eliécer Gaitán - Tejares de Salomia;6;2;2;24/02/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;1
3.4271912;-76.5327713;CALLE 10#31-159;Urbanización Colseguros;19;4;6;26/02/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4692089;-76.482484;CALLE72A#4-108;Jorge Eliécer Gaitán - Tejares de Salomia;6;2;2;25/02/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.4881185;-76.488081;CALLE 72C#1A1-87;San Luis II;6;2;2;02/03/2021;Presencia;Comunidad;Iguana iguana;RE;6
3.4881185;-76.488081;CALLE 72C#1A1-87;San Luis II;6;2;2;02/03/2021;Presencia;Comunidad;Chelonoidis;#N/D;1
3.4493925;-76.5433424;CRA3A OESTE #3-49;El Peñón;3;5;1;09/03/2021;Rescate;Establecimiento comercial;Didelphis marsupialis;MA;1
3.3675624;-76.5072651;CALLE 60 CRA 98 E;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;06/03/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.3921818;-76.5579904;CRA70 A#1ABIS-44;Mario Correa Rengifo;18;2;5;03/10/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4245795;-76.5475304;CRA 39#41-05;SANTA ISABEL;19;4;1;03/03/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4264711;-76.5509486;CRA38C#1-36;SANTA ISABEL;19;4;1;03/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4796128;-76.5263449;CALLE40NORTE#6AN90;LA CAMPIÑA;2;4;1;22/02/2021;Rescate;Entidad privada;Tamandua;#N/D;1
3.4254005;-76.5155155;Cl. 29 #31-26, Cali, Valle del Cauca, Colombia;LA FORTALEZA;11;3;3;03/10/2021;Rescate;Comunidad;Gallinula chloropus ;#N/D;1
3.4489521;-76.543633;AV4 OESTE #49;El Peñón;3;5;1;16/03/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.3911671;-76.5176618;CRA 70 #46-07;CIUDAD 2000;16;4;5;16/03/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.392236;-76.523655; CALLE29#75-32;CIUDAD 2000;16;4;5;17/03/2021;Rescate;Comunidad;;#N/D;1
3.3670067;-76.5080272;CALLE60 ENTRE 98F ;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;17/03/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;5
3.3925755;-76.5414344;CALLE 10 A#72-35;Ciudad Capri;17;5;5;17/03/2021;Rescate;Entidad privada;Rupornis magnitostris;#N/D;1
3.4530562;-76.5569298;Av. 4 Nte. #16-17, Cali, Valle del Cauca, Colombia;TERRON COLORADO;1;2;6;17/03/2021;Rescate;Comunidad;Pionus menstruus;AV;1
3.389453;-76.5219559;CALLE32#74-31;CANEY;17;4;5;24/03/2021;Rescate;Comunidad;Pionus menstruus;AV;1
3.4149678;-76.5576259;CRA 6 OESTE #3-69;Cuarto de Legua - Guadalupe;19;5;5;24/03/2021;Rescate;Comunidad;Dasypodidae;#N/D;1
3.4489641;-76.543018;CRA 39 OESTE #3-49;El Peñón;3;5;1;21/03/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.429531;-76.542857;;San Fernando Nuevo;19;4;6;25/03/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3521871;-76.5387804;CR 11G #13-08;Parcelaciones Pance;22;6;5;24/03/2021;Presencia;Comunidad;Didelphis marsupialis;MA;1
3.374799;-76.5416039;CR 100 # 5-69;Meléndez;18;3;5;25/03/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.4823798;-76.5223892;CALL 45N #4 AN 102;La Flora;2;5;1;20/03/2021;Presencia;Comunidad;Didelphis marsupialis;MA;1
3.4359504;-76.5439697;CRA 27 #2A41;San Fernando Viejo;19;4;1;31/03/2021;Entrega;Comunidad;Podocnemis;#N/D;1
3.4118472;-76.4951782;Cl. 52 ##32a82, Cali, Valle del Cauca, Colombia;Los Comuneros I;15;2;4;31/03/2021;Entrega;Comunidad;Chelonoidis;#N/D;1
3.4441509;-76.4877161;CALL70#17*55;Ricardo Balcázar;13;2;4;31/03/2021;Decomiso;Comunidad;Boa constrictor;RE;1
3.3562103;-76.5192275;CALLE43#111-50;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;06/04/2021;Rescate;Comunidad;Tangara vitriolina;#N/D;1
3.4561629;-76.5629226;AV15OESTE #9-46;Aguacatal;1;1;6;06/04/2021;Rescate;Comunidad;Megascops choliba;AV;1
3.4700054;-76.4821614;CALLE 72A #4-108;Jorge Eliécer Gaitán - Tejares de Salomia;6;2;2;06/04/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.3760749;-76.5056322;CALLE60 CRA93F;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;06/04/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4390379;-76.5433158;CALLE2OESTE#24B08;Miraflores;19;4;1;13/04/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4528761;-76.5146249;CALLE13#8N27;La Floresta;8;3;3;04/08/2021;Rescate;Comunidad;Trochilidae;#N/D;1
3.3646038;-76.5358296;CALLE 14CON CRA105;Urbanización Ciudad Jardín;22;6;5;04/09/2021;Rescate;Comunidad;Trachemys callirostris;RE;1
3.4070636;-76.5118865;CRA43#43-49;República de Israel;16;2;4;04/08/2021;Rescate;Comunidad;Rhinoclemmys melanosterna;RE;1
3.3584919;-76.5171475;CALLE46#109-39;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;05/04/2021;Rescate;Comunidad;Pionus menstruus;AV;1
3.4063788;-76.548169;CRA60#4-49;Cuarto de Legua - Guadalupe;19;5;5;21/04/2021;Rescate;Entidad privada;Rupornis magnitostris;#N/D;1
3.3745234;-76.5052997;Calle 61 ### 93-48, Cali, Valle del Cauca, Colombia;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;16/2/2021;Rescate;Entes públicos;Decápodo;#N/D;1
3.4921286;-76.5218455;Cl. 64 Nte. #5b146, Cali, Valle del Cauca, Colombia;La Flora;2;5;1;16/2/2021;Rescate;Establecimiento comercial;Didelphis marsupialis;MA;1
3.4637606;-76.5119377;Cl 2 # 37-50;Las Delicias;4;3;2;8/6/2021;Rescate;Entidad privada;Picidae sp.;#N/D;1
3.4711592;-76.5154558;Kr 6 #36;Chipichape;2;5;1;16/2/2021;Rescate;Entes públicos;Echinoprocta rufescens;#N/D;1
3.4718454;-76.489614;Kr 2 N 65-21;La Rivera I;6;2;2;3/2/2021;Rescate;Entes públicos;Gampsonix swainsonii;#N/D;1
3.4578849;-76.4831072;Cl 70 con Kr 71;Alfonso Lopez I;7;3;2;2/2/2021;Rescate;Entidad privada;Atractus crassicaudatus;#N/D;1
3.4355212;-76.5002942;Cl. 44, Cali, Valle del Cauca, Colombia;La Nueva Floresta;12;3;3;2/2/2021;Rescate;Entes públicos;Atractus crassicaudatus;#N/D;1
3.4048929;-76.5524883;Cl 2 con Cl 62;Cuarto de Legua - Guadalupe;19;5;5;2/2/2021;Entrega;Entes públicos;Didelphis marsupialis;MA;1
3.3366395;-76.5484987;Ac. 44 Sur;Parcelaciones Pance;22;6;5;2/2/2021;Entrega;Establecimiento comercial;Didelphis marsupialis;MA;1
3.3350748;-76.5246975;Kr 127 Cl 26;Parcelaciones Pance;22;6;5;13/2/2021;Rescate;Entes públicos;Iguana iguana;RE;1
3.4867744;-76.5189648;Cl. 44 ##52-24 ;La Flora;2;5;1;13/2/2021;Rescate;Entes públicos;Megascops choliba;AV;1
3.3979969;-76.5452762;Cl 6 # 66-32;El Gran Limonar;17;5;5;13/2/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4393307;-76.5014514;Cl. 44 # 24 B 00;La Nueva Floresta;12;3;3;13/2/2021;Rescate;Comunidad;Trachemys callirostris;RE;1
3.3829092;-76.5780781;Km 7 la buitrera;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;12/2/2021;Rescate;Entes públicos;Cerdocyon thous;MA;1
3.4119972;-76.4940963;Kr 32 A 52-25;Los Comuneros I;15;2;4;8/6/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4479636;-76.5561835;Kr 2 OESTE CL 14;Santa Teresita;2;6;6;1/6/2021;ReubicaciónCAVF;Entes públicos;Leontocebus fuscicollis;#N/D;1
3.452997;-76.559999;Av. 5 Oe., Cali, Valle del Cauca, Colombia;Aguacatal;1;1;6;12/2/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4408506;-76.5387945;Kr 22 # 3A-08;Los Libertadores;3;3;1;12/2/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4600591;-76.5281128;Av. de las Americas #20N-85, Cali, Valle del Cauca, Colombia;Versalles;2;5;1;12/2/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4185361;-76.4966718;Kr 29 # 44-18;Los Comuneros I;15;2;4;12/2/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.418522;-76.4976604;Cl 44 # 24b 00;Los Comuneros I;15;2;4;12/2/2021;Rescate;Comunidad;Porphyrio martinica;AV;1
3.4514461;-76.5239943;Cl 8 # 20-79;San Nicolás;3;2;1;11/1/2021;Entrega;Comunidad;Podocnemis;#N/D;1
3.4406588;-76.5387954;Cra. 22 #3A-08;Los Libertadores;3;3;1;11/1/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4426089;-76.5456982;Cl 6 oeste # 18-36;El Nacional;3;3;1;11/1/2021;Rescate;Comunidad;Rhinoclemmys melanosterna;RE;1
3.4194979;-76.5205672;Cra. 39 #25-33, Cali, Valle del Cauca, Colombia;La Independencia;11;3;3;9/6/2021;Rescate;Establecimiento comercial;Todirostrum nigriceps;AV;1
3.4932336;-76.4902816;Dg. 7 Nte., Cali, Valle del Cauca, Colombia;Paso del Comercio;6;2;2;9/6/2021;Entrega;Comunidad;Boa constrictor;RE;1
3.4002005;-76.5528798;Cra. 64a, Cali, Valle del Cauca, Colombia;La Cascada;19;5;5;10/2/2021;Rescate;Comunidad;Nyctibius griseus;AV;1
3.4579794;-76.464133;Cra. 35 #96c-15 cali;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;10/3/2021;Entrega;Comunidad;Iguana iguana;RE;1
3.3583796;-76.5199481;Cl 43#109-78;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;9/2/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;2
3.3446169;-76.5181726;Cl 44 #24B-00;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;9/2/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4146476;-76.5191855;Cra. 42 #26b-60, Cali, Valle del Cauca, Colombia;La Independencia;11;3;3;9/2/2021;Entrega;Comunidad;Pionus menstruus;AV;1
3.4328181;-76.4899744;Cra 26C & Dg. 72e, Cali, Valle del Cauca, Colombia;Ricardo Balcázar;13;2;4;9/2/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4219592;-76.4977203;Cl 42#28D-1;El Diamante;13;2;4;9/2/2021;Rescate;Entes públicos;Trachemys callirostris;RE;1
3.425253;-76.4999819;Cl 72 #28c-232 cali;Calipso;13;3;4;8/2/2021;Entrega;Comunidad;Podocnemis;#N/D;1
3.3778455;-76.554671;Cra 93A#3-34;Sector Alto Jordán;18;1;5;8/2/2021;Entrega;Comunidad;saguinus fuscicollis;#N/D;1
3.4979774;-76.4759992;Av. 2 Nte. #36, Cali, Valle del Cauca, Colombia;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;8/2/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.379664;-76.5092592;Cl 55#97-250;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;7/2/2021;Rescate;Entes públicos;Iguana iguana;RE;1
3.4531808;-76.5214669;Cra. 7a #22a-34, Cali, Valle del Cauca, Colombia;Terron Colorado;1;2;6;9/6/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3820203;-76.5704075;Km 6 vía buitrera;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;6/2/2021;Rescate;Entes públicos;Megascops choliba;AV;1
3.3660403;-76.511437;Cl55#99-250;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;6/2/2021;Rescate;Entes públicos;Dasypus novemcinctus;MA;1
3.3969099;-76.5079948;Cra. 47 #54c68, Cali, Valle del Cauca, Colombia;Ciudad Córdoba;15;3;4;6/2/2021;Rescate;Comunidad;Amazona amazónica;#N/D;1
3.4479261;-76.5566052;Cra. 2a Oe., Cali, Valle del Cauca, Colombia;Santa Teresita;2;6;6;5/2/2021;Rescate;Entidad privada;Nyctibius griseus;AV;1
3.4385892;-76.5012478;Cl44#24b-00;Asturias;12;2;3;5/1/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4499796;-76.4799301;;Puerto Mallarino;7;2;4;5/1/2021;Rescate;Comunidad;Molossus molossus;MA;1
3.4320598;-76.5185509;Cl26A#25-28;Aguablanca;11;3;3;5/2/2021;Rescate;Entes públicos;Iguana iguana;RE;1
3.3332186;-76.5368136;Eco Parque Lago De Las Garzas, Carrera 127 Con Calle 16, Cali, Valle del Cauca, Colombia;Parcelaciones Pance;22;6;5;11/6/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;#N/D;
3.3907718;-76.5525274;Cl. 1c ##76a-25, Cali, Valle del Cauca, Colombia;Los Farallones;18;3;5;11/6/2021;Presencia;Comunidad;Apis mellifera;#N/D;1
3.464594;-76.5038587;Carrera 3 # 46b - 17;Salomia;4;3;2;11/6/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.3648768;-76.5374038;N/A;Urbanización Ciudad Jardín;22;6;5;25/1/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4038765;-76.5308686;Cl. 14 #54-99, Cali, Valle del Cauca, Colombia;Primero de Mayo;17;4;5;8/2/2021;Rescate;Comunidad;Chelonoidis carbonaria;RE;1
3.4432198;-76.5467915;Cra. 22a & Cl. 7a Oe., Cali, Valle del Cauca, Colombia;El Nacional;3;3;1;15/06/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4488689;-76.5434364;Carrera 3B Oeste # 3 - 50;El Peñón;3;5;1;16/06/2021;Presencia;Comunidad;N/A;N/A;0
3.3613728;-76.5338266;Calle 15a #106-156;Urbanización Ciudad Jardín;22;6;5;16/06/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.3671282;-76.5078711;Calle 60 entre carrera 98f y 98 e;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;16/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3634031;-76.5376799;Zanjón del Burro, Cra. 108 #12292, Cali, Valle del Cauca, Colombia;Urbanización Ciudad Jardín;22;6;5;16/06/2021;Liberación;Entes públicos;Didelphis marsupialis;MA;1
3.3635069;-76.542666;Carrera 103 # 6-85;Urbanización Ciudad Jardín;22;6;5;16/06/2021;Permiso;Comunidad;;#N/D;
3.4712479;-76.5153786;Av. 2a Nte. ##36A-40, Cali, Valle del Cauca;Prados del Norte;2;5;1;25/01/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.3999317;-76.5562328;Cra. 65a #1-50, Cali, Valle del Cauca, Colombia;Meléndez;18;3;5;26/01/2021;Rescate;Entes públicos;Megascops choliba;AV;1
3.4712479;-76.5153786;Cl9b # 38-17;Santa Isabel;19;4;1;28/01/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3652474;-76.5284035;Cra. 101 #18-14, Cali, Valle del Cauca, Colombia;Urbanización Ciudad Jardín;22;6;5;17/06/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;
3.3651991;-76.5284004;Carrera 101 # 18-14;Urbanización Ciudad Jardín;22;6;5;18/06/2021;Presencia;;Didelphis marsupialis;MA;
3.4702283;-76.4877049;Cra 2f # 68-32;Los Guayacanes;5;3;2;18/06/2021;Rescate;;Didelphis marsupialis;MA;1
3.4813447;-76.527705;Calle 42 N # 6 N 30;La Campiña;2;4;1;22/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3644655;-76.540543;Cra 105 # 11-56;Urbanización Ciudad Jardín;22;6;5;22/06/2021;Rescate;Comunidad;Dasypus novemcinctus;MA;1
3.4387107;-76.4683506;Calle 84 # 20a-39;Valle Grande;21;2;4;22/06/2021;Rescate;Comunidad;Artibeus lituratus;MA;1
3.4390221;-76.5438428;Calle 3 Oeste # 24f-01;San Fernando Viejo;19;4;1;23/06/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4090855;-76.5554252;Calle 1 # 56-109;Cuarto de Legua - Guadalupe;19;5;5;23/06/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3778879;-76.5424738;Calle 5 # 89-35;Mayapan - Las Vegas;17;5;5;23/06/2021;Presencia;Comunidad;Milvago chimachima;AV;
3.3785912;-76.5419325;Cra. 88, Cali, Valle del Cauca, Colombia;Mayapan - Las Vegas;17;5;5;23/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.420918;-76.5421232;Calle 6 # 40-67;Nueva Tequendama;19;5;6;23/06/2021;Rescate;Comunidad;Falco sparverius;AV;1
3.42221;-76.5128905;CRA33C#31A-11;Industrial - Los Mangos;8;2;2;05/02/2021;Rescate;Entes públicos;Coragyps atratus;AV;1
3.4856735;-76.5053746;CL 61A # 2AN-34;Flora Industrial;4;3;2;05/02/2021;Entrega;Comunidad;Podocnemys unifilis;#N/D;3
3.4706982;-76.5100671;CR 1 # 16-60;El Hoyo;3;3;1;05/02/2021;Entrega;Comunidad;Amazona amazónica;#N/D;1
3.3608619;-76.5311586;Cl. 18 #106a-16, Cali, Valle del Cauca, Colombia;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;05/02/2021;Rescate;Entes públicos;Bubulcus ibis;AV;1
3.398575;-76.3860455;CL 15A # 13A-41;San Pascual;3;1;1;05/02/2021;Rescate;Comunidad;Iguana iguana;RE;1
