Latitude;Longitude;Direccion;Barrio;Comuna;Estrato;Localidad;Fecha de atención ;Tipo de Visita;Tipo de lugar;Nombre Científico;Clasificación;Cantidad de Especímenes
3.3656445;-76.530938;Cl. 16 & Cra. 102, Cali, Valle del Cauca, Colombia;Urbanización Ciudad Jardín;22;6;5;05/02/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4113346;-76.4238183;KM 26 CALI CANDELARIA;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;02/02/2021;Rescate;Entes públicos;Megascops choliba;AV;1
3.4538219;-76.5318204;CRA1#13A-58;El Hoyo;3;3;1;04/02/2021;Rescate;Entes públicos;Megascops choliba;AV;1
3.4403191;-76.4809231;3.44032, -76.48097;Alirio Mora Beltrán;14;2;4;04/02/2021;Rescate;Entes públicos;Cryptochelys leucostoma;#N/D;1
3.4069942;-76.5385153;CL11#55A-19;Camino Real - Joaquin Borrero Sinisterra;19;5;5;20/01/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4887859;-76.5240085;Cl. 52 Nte. & Av. 6 Nte., Cali, Valle del Cauca, Colombia;La Flora;2;5;1;20/01/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4639185;-76.4876097;CR69#7-42;Fepicol;7;3;2;20/01/2021;Rescate;Comunidad;Didelphis marsupialis;MA;4
3.3651329;-76.5276773;CL19#100-59;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;20/01/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4386675;-76.5341675;CL44#20B-00;Alameda;9;3;6;19/01/2021;Rescate;Entes públicos;Dipsas santijoanis;#N/D;1
3.4288341;-76.5244163;CL17 #28-05;Santa Elena;10;3;6;19/01/2021;Rescate;Comunidad;Rupornis magnitostris;#N/D;1
3.3837639;-76.5169197;CRA83B2#48A-65;Caney;17;4;5;19/01/2021;Entrega;Comunidad;Kinosternon leucostomum;RE;1
3.3991056;-76.51376;Cra. 49a & Cl. 48, Cali, Valle del Cauca, Colombia;Mariano Ramos;16;2;4;18/01/2021;Rescate;Entes públicos;Iguana iguana;RE;1
;;Cra. 8,;Las Ceibas;7;3;2;18/01/2021;Rescate;Entes públicos;MYTUBIUS GRISEUS;#N/D;1
;;CL17 OESTE #2-43;Aguacatal;1;1;6;15/02/2021;Rescate;Comunidad;Megascops choliba;AV;1
3.4144837;-76.5212698;Cra. 42 #25-9, Cali, Valle del Cauca, Colombia;La Independencia;11;3;3;18/01/2021;Rescate;Comunidad;Didelphis marsupialis;MA;5
3.4418546;-76.5285025;CRA 16 #13-58;Guayaquil;9;3;6;18/01/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
;;Cra. 93,;Meléndez;18;3;5;17/01/2021;Rescate;Entes públicos;Boa constrictor;RE;1
;;Cl. 44 ##52-24 este, Bogotá, Colombia;La Nueva Floresta;12;3;3;15/02/2021;Rescate;Entes públicos;Megascops choliba;AV;1
3.4221342;-76.4664681;Cra. 26g #121-21, Cali, Valle del Cauca, Colombia;Desepaz Invicali;21;1;4;21/01/2021;Rescate;Entes públicos;Rhinoclemmys melanosterna;RE;1
3.4224155;-76.5382498;CL9#83C-63;Departamental;10;4;6;14/02/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4376353;-76.4751147;CL80A CON 25;Valle Grande;21;2;4;14/02/2021;Rescate;Entes públicos;Milvago chimachima;AV;1
;;CL33B#1-24;Sultana - Berlín - San Francisco;4;2;2;30/01/2021;Entrega;Comunidad;Trachemys callirostris;RE;1
3.4159331;-76.5430583;CL7#46-23;Urbanización Tequendama;19;5;6;12/02/2021;Rescate;Entes públicos;Porphyrio martinica;AV;1
3.4780172;-76.5170429;AV3 #44N-59;Prados del Norte;2;5;1;24/06/2021;Rescate;Comunidad;Trachemys callirostris;RE;1
;;Cra. 42 #1a-75, Cali, Valle del Cauca, Colombia;Sector Alto Jordán;18;1;5;15/02/2021;Rescate;Comunidad;Rhinella marina;AN;1
3.4069122;-76.5027249;Cra. 41b #50-2, Cali, Valle del Cauca, Colombia;El Vallado;15;2;4;15/02/2021;Rescate;Comunidad;Chlorophanes spiza;AV;1
3.4679972;-76.5263073;AV 4 #25-15;Santa Mónica;2;5;1;15/02/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
;;CL44#24B-00;Ciudad 2000;16;4;5;15/02/2021;Rescate;Entes públicos;Sciurus granatensis;MA;1
3.4000585;-76.5445558;Cra. 64a #9-139, Cali, Valle del Cauca, Colombia;El Limonar;17;3;5;15/02/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4617397;-76.5345537;AV 10 NORTE # 16-N-21;Granada;2;4;1;04/02/2021;Control de poblaciones;Entidad privada;Columbia livia;#N/D;
;;CL 70 # 177-55;Belalcázar;9;3;6;31/03/2021;Decomiso;Comunidad;Boa constrictor;RE;1
;;CL 60#98E;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;18/03/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3934656;-76.5536653;CL 1C #70-63;Nápoles;18;3;5;18/03/2021;Rescate;Comunidad;Rupornis magnitostris;#N/D;1
3.443282;-76.5010605;CALLE3N#3-44;El Peñón;3;5;1;19/03/2021;Rescate;Establecimiento comercial;Didelphis marsupialis;MA;1
3.4639668;-76.5345815;AV 10 NORTE # 22BISN-145;Santa Mónica;2;5;1;23/03/2021;Rescate;Comunidad;Iguana iguana;RE;30
3.4093786;-76.5516129;Cra. 57 #2A-125, Cali, Valle del Cauca, Colombia;Cuarto de Legua - Guadalupe;19;5;5;27/03/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3834486;-76.5300717;CR85B # 13B70;El Ingenio;17;5;5;29/03/2021;Rescate;Entes públicos;Pitangus sulphuratus;AV;1
3.4900522;-76.5211985;Cl. 58 Nte. #4b45, Cali, Valle del Cauca, Colombia;La Flora;2;5;1;25/06/2021;Rescate;Establecimiento comercial;N/A;N/A;2
3.4822366;-76.5210261;Av 3i # 45N-88;Vipasa;2;4;1;25/06/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.417752;-76.543171;Cra. 44 #6a-54, Cali, Valle del Cauca, Colombia;Nueva Tequendama;19;5;6;13/04/2021;Entrega;Comunidad;Erinaceinae;#N/D;1
3.3671467;-76.5404905;CR 103 # 12-106;Urbanización Ciudad Jardín;22;6;5;14/04/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.3663812;-76.5317585;CR102 # 15a-29;Urbanización Ciudad Jardín;22;6;5;19/04/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.3820915;-76.5142602;Cra. 85 #15-105, Cali, Valle del Cauca, Colombia;Caney;17;4;5;12/04/2021;Operativo;Comunidad;;#N/D;
;;Cra. 27 #92-25, Cali, Valle del Cauca, Colombia;José Manuel Marroquín II;14;2;4;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;
3.4729573;-76.5140593;Cl. 36a Nte. & Av. 2 Nte., Cali, Valle del Cauca, Colombia;Prados del Norte;2;5;1;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;
3.4481864;-76.4981154;Cra. 12 #53-51, Cali, Valle del Cauca, Colombia;Villa Colombia;8;3;3;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;
3.4729573;-76.5140593;Cl. 36a Nte. & Av. 2 Nte., Cali, Valle del Cauca, Colombia;Prados del Norte;2;5;1;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;
3.4342205;-76.5380015;Cra. 26 #6a-31, Cali, Valle del Cauca, Colombia;El Cedro;19;4;6;21/04/2021;Rescate;Comunidad;Pionus menstruus;AV;1
;;Cali, Valle del Cauca, Colombia;Urbanización Tequendama;19;5;6;25/05/2021;Presencia;Comunidad;Milvago chimachima;AV;0
3.4729573;-76.5140593;Cl. 36a Nte. & Av. 2 Nte., Cali, Valle del Cauca, Colombia;Prados del Norte;2;5;1;25/06/2021;Presencia;Comunidad;Iguana iguana;RE;
3.4451;-76.5400863;Cra. 12a #2-31, Cali, Valle del Cauca, Colombia;San Antonio;3;3;1;02/06/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.407116;-76.5514418;CRA 60 # 2A-91 CALI;Cuarto de Legua - Guadalupe;19;5;5;04/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
;;Cali, Valle del Cauca, Colombia;José Manuel Marroquín I;14;2;4;25/04/2021;Rescate;Comunidad;Nyctibius griseus;AV;1
;;CL 6 NORTE #9AN-10 CALI;Granada;2;4;1;25/06/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4046633;-76.543494;Cl. 9 #61a-1, Cali, Valle del Cauca, Colombia;Camino Real - Los Fundadores;19;5;5;10/05/2021;Rescate;Comunidad;Bothrops asper;RE;1
;;Cra. 28 #95-52, Cali, Valle del Cauca, Colombia;Alfonso Bonilla Aragón;14;1;4;21/05/2021;Rescate;Comunidad;Lasiurus blossevillii;#N/D;1
3.446652;-76.4866058;Cl. 71 #12b-10, Cali, Palmira, Valle del Cauca, Colombia;Siete de Agosto;7;3;4;22/05/2021;Rescate;Entes públicos;Gampsonyx swainsonii;AV;1
3.453634;-76.550189;AV4 OESTE#6-159;Santa Rita;2;6;6;25/05/2021;Rescate;Carretera;Didelphis marsupialis;MA;1
3.4644788;-76.5083788;Cra. 2b #44-67, Cali, Valle del Cauca, Colombia;Manzanares;4;3;2;26/05/2021;Rescate;Comunidad;EGRETTA THULA;AV;1
3.4522969;-76.5614117;CL 20 OESTE # 4-58;Terron Colorado;1;2;6;28/05/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.443282;-76.5010605;Cra. 40b #11-45, Cali, Valle del Cauca, Colombia;Siloé - Sector La Nave;20;1;6;08/06/2021;Rescate;Comunidad;Dasyprocta punctata;MA;1
3.432768;-76.472813;Cl. 84 & Cra. 26c, Cali, Valle del Cauca, Colombia;Puerta del Sol;14;1;4;09/06/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
;;Cl. 70c #2-8, Cali, Palmira, Valle del Cauca, Colombia;El Pondaje;13;2;4;11/06/2021;Rescate;Comunidad;Pionus menstruus;AV;1
;;Cra. 56 #67, Cali, Valle del Cauca, Colombia;El Refugio;19;4;5;15/06/2021;Rescate;Entes públicos;Picidae sp.;#N/D;1
;;Cra. 1 #32-35, Cali, Valle del Cauca, Colombia;Sultana - Berlín - San Francisco;4;2;2;16/06/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
3.4150191;-76.5281128;Cra. 42a ##14c-26, Cali, Valle del Cauca, Colombia;Villa del Sur;11;3;3;13/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3616432;-76.5328092;Cl. 15b ##106-77, Cali, Valle del Cauca, Colombia;Urbanización Ciudad Jardín;22;6;5;03/06/2021;Rescate;Comunidad;Milvago chimachima;AV;1
3.4245168;-76.5432283;25 #38, Ponedera, Atlántico, Colombia;San Fernando Nuevo;19;4;6;22/04/2021;Presencia;Comunidad;Chiroptera;MA;0
3.4245168;-76.5432283;25 #38, Ponedera, Atlántico, Colombia;San Fernando Nuevo;19;4;6;22/04/2021;Presencia;Comunidad;Chiroptera;MA;0
3.3415728;-76.5502983;CL3 #123-146 PANCE;Parcelaciones Pance;22;6;5;25/06/2021;Rescate;Establecimiento comercial;Megascops choliba;AV;1
3.4268322;-76.5259109;Cra. 31 #15-08, Cali, Valle del Cauca, Colombia;Santa Elena;10;3;6;21/05/2021;Rescate;Comunidad;Colibri coruscans;#N/D;1
3.4265244;-76.5138864;Cl. 30a #30a-17, Cali, Valle del Cauca, Colombia;La Fortaleza;11;3;3;01/06/2021;Presencia;Institución educativa;Apis mellifera;#N/D;1
;;Cali, Valle del Cauca, Colombia;San Antonio;3;3;1;05/04/2021;Control de poblaciones;Comunidad;Didelphis marsupialis;MA;1
;;CL30 OESTE # 24C BIS 49 CALI;San Fernando Nuevo;19;4;6;01/06/2021;Presencia;Entes públicos;Didelphis marsupialis;MA;1
;;Cra. 57 #231, Cali, Valle del Cauca, Colombia;Cuarto de Legua - Guadalupe;19;5;5;19/04/2021;Presencia;Entes públicos;Didelphis marsupialis;MA;0
;;Cl. 1c ##76a-25, Cali, Valle del Cauca, Colombia;Los Farallones;18;3;5;11/06/2021;Presencia;Comunidad;Apis mellifera;#N/D;1
;;Cali, Valle del Cauca, Colombia;Salomia;4;3;2;22/06/2021;ReubicaciónCAVF;Comunidad;Apis mellifera;#N/D;1
;;Cali, Valle del Cauca, Colombia;Los Andes;5;3;2;28/06/2021;Presencia;Comunidad;Vespula sp;#N/D;1
;;CR73B #1C-76;Los Farallones;18;3;5;25/06/2021;Presencia;Comunidad;Apis mellifera scutellata;#N/D;1
;;Cl. 18 #18-26, Cali, Valle del Cauca, Colombia;Villa del Sur;11;3;3;26/04/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4142117;-76.5209717;Cra. 42a #26c-18, Cali, Valle del Cauca, Colombia;Villa del Sur;11;3;3;21/04/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4066768;-76.5112992;Cl. 44 & Cra. 43, Cali, Valle del Cauca, Colombia;República de Israel;16;2;4;21/04/2021;Presencia;Institución educativa;Apis mellifera;#N/D;
;;Cali, Valle del Cauca, Colombia;Salomia;4;3;2;21/04/2021;Presencia;Entes públicos;Apis mellifera;#N/D;
;;Cra. 25 #3-20, Cali, Valle del Cauca, Colombia;San Fernando Nuevo;19;4;6;01/05/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4729573;-76.5140593;Av. 2 Nte. #36, Cali, Valle del Cauca, Colombia;Prados del Norte;2;5;1;11/06/2021;Presencia;Entes públicos;Vespula sp;#N/D;
3.4345618;-76.5459916;Cra. 35 #3-60, Cali, Valle del Cauca, Colombia;San Fernando Nuevo;19;4;6;28/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;3
3.4014598;-76.5288191;Calle 15 # 56 - 155;El Limonar;17;3;5;29/06/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4103088;-76.5645331;Río cañaveralejo;Sector Cañaveralejo Guadalupe;19;5;6;29/06/2021;Liberación;;Didelphis marsupialis;MA;1
3.458664;-76.523894;Calle 23 # 1 - 58;San Nicolás;3;2;1;29/06/2021;Entrega;Comunidad;Amazona amazónica;#N/D;2
3.4650249;-76.5882897;Caí forestal en 7 carretera;Vista Hermosa - Palermo - La Legua;1;1;6;30/06/2021;Operativo;Carretera;;#N/D;
;;Pereira, Risaralda;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;30/07/2021;Solicitud de Información;Comunidad;;#N/D;
3.4444388;-76.5395931;Carrera 13 # 2a-33;San Cayetano;3;3;1;04/08/2021;Presencia;Institución educativa;Iguana iguana;RE;
3.3750676;-76.5376017;Cra. 100 & Cl. 13, Cali, Valle del Cauca, Colombia;Mayapan - Las Vegas;17;5;5;04/08/2021;Rescate;Establecimiento comercial;Stelgidopteryx ruficollis;#N/D;1
3.4612879;-76.5297693;Av 5 norte # 20n-08;Versalles;2;5;1;09/08/2021;Rescate;Entes públicos;Falco sparverius;AV;1
3.4727871;-76.5004931;Cra 1c5 # 54-53;Torres de Comfandi;5;3;2;09/08/2021;Control de poblaciones;Comunidad;Araneae spp;#N/D;
3.4376647;-76.5004188;Calle 44 # 24C - 03;La Nueva Floresta;12;3;3;09/08/2021;Control de poblaciones;Entes públicos;Apis mellifera;#N/D;
3.4103766;-76.4727334;Cra 28b calle 121b esquina;Potrero Grande;21;2;4;09/08/2021;Control de poblaciones;Entes públicos;Apis mellifera;#N/D;
3.3762172;-76.5440336;Carrera 94  # 4 d -59;Meléndez;18;3;5;10/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4115361;-76.5494883;Calle 3 entre carrera 52 y 56;Cuarto de Legua - Guadalupe;19;5;5;10/08/2021;Rescate;Comunidad;Nictibyus griseus;#N/D;1
3.3708964;-76.5096542;Cra 98 # 57-58;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;11/08/2021;Rescate;Comunidad;Didelphis marsupialis;MA;2
3.4192224;-76.4834573;Cra. 27g #83, Envigado, Antioquia, Colombia;Alfonso Bonilla Aragón;14;1;4;11/08/2021;Entrega;Comunidad;Pionus menstruus;AV;1
3.4650249;-76.5882897;Kilómetro 7 vía al mar CAI forestal;Vista Hermosa - Palermo - La Legua;1;1;6;12/08/2021;Operativo;Carretera;;#N/D;
3.3465;-76.5344242;Universidad Javeriana Cali;Parcelaciones Pance;22;6;5;13/08/2021;Permiso;Institución educativa;N/A;N/A;
3.3480939;-76.5307147;Calle 18 # 118- 250;Parcelaciones Pance;22;6;5;13/08/2021;Rescate;Entidad privada;Mastigodruas pleii;#N/D;1
3.4649145;-76.5212523;Cali terminal de transporte;San Vicente;2;4;1;13/08/2021;Operativo;Terminal de transporte;N/A;N/A;0
3.4888732;-76.5568823;Rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;13/08/2021;Liberación;;Didelphis marsupialis;MA;2
3.3313827;-76.5353221;Carrera 127 con calle 16;Parcelaciones Pance;22;6;5;17/08/2021;Liberación;;Cormoran;#N/D;
3.4729573;-76.5140593;no aplica;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;17/08/2021;Control de poblaciones;;N/A;N/A;
3.4417739;-76.547737;Carrera 24 D # 6-237;Tejares - Cristales;19;6;6;17/08/2021;Control de poblaciones;Comunidad;Columbia livia;#N/D;
3.3993749;-76.5211051;Dg. 65 #33-9, Cali, Valle del Cauca, Colombia;Ciudad 2000;16;4;5;17/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4148634;-76.5386468;Carrera 46 #9C - 85;Los Cámbulos;19;4;6;17/08/2021;Control de poblaciones;Entidad privada;Columbia livia;#N/D;
3.4013816;-76.524073;Cra. 56 & Cl. 18 Sur, Puente Aranda, Bogotá, Colombia;Cañaverales - Los Samanes;17;3;5;17/08/2021;Rescate;Entes públicos;Rhinoclemmys melanosterna;RE;1
3.4125647;-76.5549303;Carrera 55 # 1-85;El Lido;19;5;6;17/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3767019;-76.5440822;Calle 18A# 56-20;Meléndez;18;3;5;18/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3761776;-76.5488363;Calle 3A # 92 - 116;Meléndez;18;3;5;18/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3806948;-76.5440866;Tercera brigada casa fiscal b25;Meléndez;18;3;5;18/08/2021;Presencia;Entes públicos;Didelphis marsupialis;MA;
3.4269535;-76.5476716;Calle  4 # 38B - 05;Santa Isabel;19;4;1;18/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4040151;-76.5301391;Calle 14b # 53- 120;El Limonar;17;3;5;19/08/2021;Rescate;Comunidad;Falco sparverius;AV;1
3.4729573;-76.5140593;CRA 48 # 69-28 OESTE;Tierra Blanca;20;1;6;10/08/2021;Presencia;Comunidad;Apis mellifera;#N/D;
3.407265;-76.5523057;Cra 59 # 1f-26;Pampa Linda;19;5;5;19/08/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4036478;-76.4997249;Carrera 41B # 45-99;El Vallado;15;2;4;19/08/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;
3.413312;-76.5434124;Ak. 50 & Cl 8 Sur, Puente Aranda, Bogotá, Colombia;Nueva Tequendama;19;5;6;20/08/2021;Rescate;Comunidad;Coragyps atratus;AV;1
3.4712229;-76.5172106;Av 2 norte # 35 - 02;Prados del Norte;2;5;1;20/08/2021;Presencia;Entes públicos;Vespidae ( avispa SP);#N/D;0
3.491122;-76.4872984;Cra 1a # 73-1-36;San Luis II;6;2;2;20/08/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;
3.3634031;-76.5376799;Calle 13 Cra 107;Urbanización Ciudad Jardín;22;6;5;23/08/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4138683;-76.5517288;Kr 52 entre Cl 3 y 2,;Cañaveralejo - Seguros Patria;19;5;5;23/08/2021;Control de poblaciones;Entes públicos;Apis mellifera;#N/D;0
3.4542687;-76.577405;Av 5a Oeste # 30-190;Vista Hermosa - Palermo - La Legua;1;1;6;24/08/2021;Rescate;Comunidad;Rupornis magnitostris;#N/D;1
3.492678;-76.4858408;Puente Internacional Comercio Mundial, 88176, México;Paso del Comercio;6;2;2;25/08/2021;Operativo;Carretera;N/A;N/A;
3.4000669;-76.5278286;Calle 16 61;Sector Cañaveralejo Guadalupe;19;5;6;25/08/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4260274;-76.523342;Calle 18 #31A - 31;Santa Elena;10;3;6;25/08/2021;Decomiso;Comunidad;Ara ararauna;AV;1
3.491122;-76.4872984;Cra 1a # 73-1-36;San Luis II;6;2;2;20/08/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;
3.4269535;-76.5476716;Calle  4 # 38B - 05;Santa Isabel;19;4;1;18/08/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4771264;-76.4869715;Calle 70c # 1c2-13;La Rivera I;6;2;2;26/08/2021;Rescate;Comunidad;Megascops choliba;AV;1
