Latitude;Longitude;Direccion;Barrio;Comuna;Estrato;Localidad;Fecha de atención ;Tipo de Visita;Tipo de lugar;Nombre Científico;Clasificación;Cantidad de Especímenes
3.4109791;-76.5579095;Calle 3 oeste # 56 - 185;Cuarto de Legua - Guadalupe;19;5;5;26/08/2021;Liberación;Ecoparque cerro de la bandera;Didelphis marsupialis;MA;6
3.447552;-76.5549731;Cra 2b1 # 14oeste-44;Santa Teresita;2;6;6;26/08/2021;Rescate;Comunidad;Amazona amazónica;#N/D;1
3.377466;-76.521311;Cra 90 con 34;Urbanización Rio Lili;22;6;5;27/08/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4037312;-76.539565;Carrera 59#11-16;Santa Anita - La Selva;17;5;5;27/08/2021;Rescate;Comunidad;Megascops choliba;AV;1
3.3807681;-76.5298293;Carrera 85c #15-59;El Ingenio;17;5;5;27/08/2021;Rescate;;Brotogeris jugularis;AV;1
3.400638;-76.5497079;Calle 3 # 64-05;El Refugio;19;4;5;28/08/2021;Rescate;Comunidad;Ara severus;AV;1
3.3861794;-76.5218226;Cra 84 # 34 - 12;Ciudadela Comfandi;17;3;5;30/08/2021;Rescate;;Milvago chimachima;AV;
3.4526925;-76.5651804;Av 5 oeste # 22A - 65;Terron Colorado;1;2;6;30/08/2021;Rescate;;Didelphis marsupialis;MA;
3.4161159;-76.5541967;Calle 1 oeste con carrera 52;Siloé - Sector La Nave;20;1;6;31/08/2021;Operativo;Galería;N/A;N/A;
3.434818;-76.535788;Cra 26 # 37;Alameda;9;3;6;31/08/2021;Operativo;Galería;N/A;N/A;
3.4776049;-76.5168263;Calle 44 Norte #2e - 185;Vipasa;2;4;1;31/08/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;
3.4404915;-76.5127399;Calle 33 # 31- 82;La Floresta;8;3;3;31/08/2021;Operativo;Galería;N/A;N/A;
3.4640781;-76.5166642;Cra 1 # 32 35;Jorge Isaacs;4;2;2;31/08/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;
3.476666;-76.5238031;Calle 38N # 4N- 10;La Flora;2;5;1;01/09/2021;Control de poblaciones;Institución educativa;Apis mellifera;#N/D;1
3.4127332;-76.5508708;Carrarera 52 entre carrera 2 y 3;Sector Cañaveralejo Guadalupe;19;5;6;02/09/2021;Control de poblaciones;Entes públicos;Vespidae ( avispa SP);#N/D;
3.4179993;-76.4633306;Cl 126 cra 26i2;Calimio Desepaz;21;1;4;31/08/2021;Operativo;Comunidad;N/A;N/A;
3.4682424;-76.4962153;Cra 2C# 58- 40;Los Andes;5;3;2;02/09/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);#N/D;
3.4539961;-76.5769567;Avenida 5a oe # 30-123;Vista Hermosa - Palermo - La Legua;1;1;6;01/09/2021;Rescate;Carretera;Trachemys callirostris;RE;0
3.4515053;-76.5324577;Plaza Caicedo;Sucre;9;1;1;05/09/2021;Operativo;;Ara severus;AV;
3.4765133;-76.5236691;Calle 38 Norte # 4N - 10;La Flora;2;5;1;06/09/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;#N/D;
3.4227904;-76.5374582;Calle 9 #38-109;Panamericano;10;3;6;07/09/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;#N/D;
3.4515053;-76.5324577;Carrera 4 con calle 11;Barrio Obrero;9;2;1;05/09/2021;Operativo;Entes públicos;Ara severus;AV;
3.4915452;-76.5153806;Calle 63N 3c-68;La Flora;2;5;1;07/09/2021;Presencia;;Didelphis marsupialis;MA;
3.41079;-76.5180167;Calle 36 # 44 - 20;Villa del Sur;11;3;3;07/09/2021;Rescate;;Didelphis marsupialis;MA;
3.4086033;-76.5515812;Cra 57 # 2-31;Cuarto de Legua - Guadalupe;19;5;5;07/09/2021;Presencia;Comunidad;Iguana iguana;RE;0
3.3772128;-76.543066;Calle 5 # 89-70;Meléndez;18;3;5;07/09/2021;Presencia;Institución educativa;Didelphis marsupialis;MA;
3.3680223;-76.5315785;Carrera 100 # 15-170;Urbanización Ciudad Jardín;22;6;5;07/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3565431;-76.567521;Cementos Argos;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;08/09/2021;Liberación;Reserva cementos Argos;Didelphis marsupialis;MA;12
3.490629;-76.5133854;Calle 70 # 3B - 81;La Flora;2;5;1;08/09/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;
3.4051957;-76.5460654;Calle 6 # 60 39;Camino Real - Joaquin Borrero Sinisterra;19;5;5;09/09/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;1
3.3919376;-76.5417002;Calle 10 A 72- 35;Ciudad Capri;17;5;5;09/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;
3.3634272;-76.537772;Carrera 106 12B - 164;Urbanización Ciudad Jardín;22;6;5;09/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3896076;-76.5216128;Calle 34 # 74 - 12;Caney;17;4;5;09/09/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);#N/D;
3.453723;-76.5121589;Cra 8# 33 - 72;El Troncal;8;3;3;10/09/2021;Presencia;Entidad privada;Artibeus lituratus;MA;
3.3954764;-76.5448131;Cra 68 # 6-76;El Limonar;17;3;5;10/09/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.3889827;-76.5433365;Cra 77 a # 8- 35;Ciudad Capri;17;5;5;10/09/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;
3.3817549;-76.5151394;Cra 85 # 48 a 17;Caney;17;4;5;10/09/2021;Rescate;Comunidad;Pionus menstruus;AV;
3.4712479;-76.5153786;Calle 126 con cra 26 i2;Los Lideres;21;1;4;01/09/2021;Presencia;;N/A;N/A;
3.4895446;-76.5107687;Avenida 3N # 60_75;La Flora;2;5;1;23/08/2021;Control de poblaciones;Entidad privada;Vespidae ( avispa SP);#N/D;
3.4158973;-76.5536774;Cra 50 con calle 1 oeste # 1- 85;El Lido;19;5;6;15/09/2021;Control de poblaciones;Entes públicos;Apis mellifera;#N/D;1
3.3583671;-76.5142378;Carrera 109# 50 - 00;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;15/09/2021;Rescate;;Iguana iguana;RE;
3.4553239;-76.5076843;Cra 8 # 39-01;El Troncal;8;3;3;16/09/2021;Presencia;Entes públicos;Ardea alba;AV;
3.4811842;-76.5280929;Av 6D # 41- 16;La Campiña;2;4;1;16/09/2021;Rescate;;Didelphis marsupialis;MA;
3.3954486;-76.5529606;Calle 2 66b - 129;El Refugio;19;4;5;17/09/2021;Entrega;Comunidad;Trachemys callirostris;RE;
3.490516;-76.522177;Calle 58 Norte 5B Norte 98 5b;La Flora;2;5;1;20/09/2021;Inspección;Comunidad;N/A;N/A;
3.4551928;-76.5762148;Calle 30A oeste # 6 - 06;Vista Hermosa - Palermo - La Legua;1;1;6;20/09/2021;Presencia;;Didelphis marsupialis;MA;
3.4076557;-76.5538043;Calle 1D No 56 - 175;Cuarto de Legua - Guadalupe;19;5;5;20/09/2021;Presencia;;Didelphis marsupialis;MA;
3.3714932;-76.5498392;Carrera 99 2A 190;Meléndez;18;3;5;20/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3661872;-76.5290994;Carrera 101#17-36;Urbanización Ciudad Jardín;22;6;5;20/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4320592;-76.4912675;Carrera 26i1 # 72j-64;Villa del Lago;13;3;4;20/09/2021;Inspección;Comunidad;No aplica;#N/D;
3.4856274;-76.5502876;Calle 2 # 52 - 00;El Lido;19;5;6;15/09/2021;Control de poblaciones;Entes públicos;Apis mellifera;#N/D;
3.3689313;-76.5177289;Cra 99 con calle 48;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;21/09/2021;Presencia;;Didelphis marsupialis;MA;
3.3607824;-76.5420156;Calle 12 #111-36;Urbanización Ciudad Jardín;22;6;5;21/09/2021;Rescate;Comunidad;Didelphis marsupialis;MA;2
3.3761486;-76.5445854;Calle 4d # 93-26;Meléndez;18;3;5;21/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3840113;-76.5410718;Carrera 82 # 6a-59;Mayapan - Las Vegas;17;5;5;21/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.381443;-76.531512;Carrera 85b # 14 a 50;El Ingenio;17;5;5;21/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3881535;-76.5187831;CRA 80 A # 43 - 50;Caney;17;4;5;21/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4006964;-76.5317098;Cr64 b # 14 - 24;El Limonar;17;3;5;21/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4330875;-76.5466782;CRA 36 # 3A _ 62;San Fernando Viejo;19;4;1;21/09/2021;Presencia;;Didelphis marsupialis;MA;
3.4250623;-76.5025881;Calle 70 # 28g - 84;Julio Rincón;12;2;4;22/09/2021;Operativo;Establecimiento comercial;N/A;N/A;
3.3797552;-76.5426987;Carrera 86 a # 5-31;Mayapan - Las Vegas;17;5;5;22/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.4112032;-76.5180125;Calle 27 # 43a-89;Villa del Sur;11;3;3;22/09/2021;Operativo;;N/A;N/A;
3.407418;-76.5264954;Carrera 56 # 18A - 80;Cañaverales - Los Samanes;17;3;5;22/09/2021;Operativo;;N/A;N/A;
3.4453716;-76.4998573;Calle 50 # 13 - 41;Chapinero;8;3;3;22/09/2021;Rescate;Comunidad;Atractus sp;#N/D;1
3.3786138;-76.51888;Calle 45 # 86 38;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;22/09/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4016964;-76.5356589;Cra 64A # 13A - 57;Bosques del Limonar;17;4;5;23/09/2021;Presencia;;Milvago chimachima;AV;
3.4200085;-76.5255611;Cra 37ª #15-25;Cristóbal Colón;10;3;6;23/09/2021;Inspección;Comunidad;Columbia livia;#N/D;
3.4238943;-76.5204119;Cra 33 A # 25 - 25;Urbanización Boyaca;11;3;3;23/09/2021;Control de poblaciones;Comunidad;Columbia livia;#N/D;
3.369385;-76.525907;Carrera 98# 16 - 200;Urbanización San Joaquin;17;5;5;23/09/2021;Rescate;Entidad privada;Falco sparverius;AV;
3.4596834;-76.5548167;Av 15 oeste;Aguacatal;1;1;6;16/09/2021;Rescate;Carretera;Iguana iguana;RE;
3.4033789;-76.5341032;Calle 13D# 57-32;Primero de Mayo;17;4;5;24/09/2021;Presencia;Comunidad;Chiroptera;MA;0
3.4000739;-76.5082186;Cra 45 # 51-47;Ciudad Córdoba;15;3;4;27/09/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;0
3.4087903;-76.5556533;Calle 1 # 56 - 70;Cuarto de Legua - Guadalupe;19;5;5;27/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3771442;-76.5182823;Carrera 91 # 45-53;Caney;17;4;5;27/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4572487;-76.5380698;calle 10N # 10 - 15;Juanambú;2;5;1;27/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4590164;-76.5362197;Calle 13n # 9an 37;Granada;2;4;1;27/09/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3694877;-76.539602;Carrera 101A # 11B - 29;Urbanización Ciudad Jardín;22;6;5;27/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;
3.3708013;-76.549946;Cra 99 # 2a-190;Meléndez;18;3;5;27/09/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;0
3.4133988;-76.5380415;Calle 10 # 96-40;Los Cámbulos;19;4;6;28/09/2021;Control de poblaciones;Entidad privada;Apis mellifera scutellata;#N/D;0
3.4924014;-76.5633214;Rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;28/09/2021;Liberación;;Iguana iguana;RE;
3.3794316;-76.5391741;Cra 85 # 11 - 74;Ciudadela Pasoancho - Multicentro;17;5;5;29/09/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;0
3.4480659;-76.4783875;Calle 79 # 9a-72;Puerto Mallarino;7;2;4;29/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.349408;-76.5439778;CRA 118# 9- 35;Parcelaciones Pance;22;6;5;29/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.3577405;-76.5178232;Calle 44 # 109-80;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;29/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3879864;-76.5294783;Cra 80 15- 31;Prados del Limonar;17;4;5;29/09/2021;Rescate;Comunidad;Bienteveo comun;#N/D;
3.3694688;-76.5395882;Cra 101a # 11b-80;Parcelaciones Pance;22;6;5;29/09/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3770388;-76.5239471;Cra 92 # 25 - 81;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;29/09/2021;Presencia;Comunidad;Quiroptero;#N/D;0
3.3708013;-76.549946;Carrera 99 # 2A 190;Meléndez;18;3;5;30/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.4453668;-76.5527748;Cra 4 oeste # 12- 190;Bellavista;19;2;6;30/09/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3500135;-76.5305679;Calle 18 # 118- 250;Parcelaciones Pance;22;6;5;03/09/2021;Rescate;Entidad privada;Mastigodruas pleii;#N/D;
3.4463146;-76.5018617;Calle 12 E # 53 - 26;Villa Colombia;8;3;3;04/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;#N/D;1
3.3666127;-76.5272103;Calle 100 con carrera 25;Urbanización Ciudad Jardín;22;6;5;04/10/2021;Presencia;;Didelphis marsupialis;MA;0
3.4712671;-76.51537;Avenida 4 Oeste # 13-411;Terron Colorado;1;2;6;07/09/2021;Presencia;Institución educativa;N/A;N/A;0
3.4244836;-76.5295362;Calle 13 # 32 88;Urbanización Colseguros;19;4;6;04/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;#N/D;1
3.4066768;-76.5112992;Cra 43 # 44 - 00;República de Israel;16;2;4;04/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;#N/D;0
3.3664898;-76.540326;Carrera 103 # 11-40;Urbanización Ciudad Jardín;22;6;5;05/10/2021;Entrega;Comunidad;Amazona ochrocephala;AV;1
3.5062122;-76.5486824;Rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;24/09/2021;Liberación;Zona rural;Didelphis marsupialis;MA;9
3.4934579;-76.5680139;rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;03/09/2021;Liberación;;Didelphis marsupialis;MA;3
3.4018034;-76.5277848;Calle 14 23-15;El Limonar;17;3;5;06/10/2021;Presencia;Comunidad;N/A;N/A;0
3.3844972;-76.5171714;Cra 83c# 46-31;Caney;17;4;5;06/10/2021;Inspección;;Amazona ochrocephala;AV;1
3.490281;-76.5128627;Calle 62 Norte # 3bn-35;La Flora;2;5;1;06/10/2021;Inspección;Comunidad;N/A;N/A;0
3.3917376;-76.5283451;Calle 16 entre carrera 71 y 72;El Gran Limonar;17;5;5;07/10/2021;Operativo;Entidad privada;N/A;N/A;0
3.4377059;-76.5005105;Calle 44 # 24c-01;La Nueva Floresta;12;3;60718;11/10/2021;Presencia;Didelphis marsupialis;Zarigüeya;Didelphimorphia;0
3.4377059;-76.5005105;Calle 44 # 24C - 01;La Nueva Floresta;12;3;3;12/10/2021;Rescate;;Zarigueyas;#N/D;1
3.4303854;-76.5451153;Calle 5 # 36 -08;San Fernando Viejo;19;4;60719;12/10/2021;Rescate;Didelphis marsupialis;Zarigüeya;Didelphimorphia;1
3.4650277;-76.521893;Terminal de Transportes de Cali;San Vicente;2;4;1;12/10/2021;Operativo;;Sicalis flaveola;AV;1
3.3402405;-76.524349;Via Cali Jamundi;Urbanización Ciudad Jardín;22;6;5;07/10/2021;Operativo;Carretera;N/A;N/A;0
3.4308945;-76.5463122;Calle 5 No 36- 08;San Fernando Viejo;19;4;1;11/10/2021;Rescate;;Didelphis marsupialis;MA;1
3.3694877;-76.539602;Cra 101A # 11 B 29;Urbanización Ciudad Jardín;22;6;5;12/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;2
3.4028738;-76.5483977;Calle 5 # 62 - 00;Pampa Linda;19;5;5;12/10/2021;Rescate;Institución educativa;Zarigueyas;#N/D;2
3.4649145;-76.5212523;Calle 30n # 2An - 29;San Vicente;2;4;1;14/10/2021;Operativo;;N/A;N/A;0
3.3731099;-76.5065268;Calle 97 # 58 31;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;14/10/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3889827;-76.5433365;Cra 77A # 8 -35;Ciudad Capri;17;5;5;14/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.3827364;-76.5589058;Cra 81 con 1b - 25 oeste;Alto Nápoles;18;1;5;13/10/2021;Presencia;Institución educativa;N/A;N/A;0
3.4625524;-76.5327458;Av 9N # 20N- 45;Granada;2;4;1;15/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;1
3.4034441;-76.5160313;Calle 43 # 47 b 02;Mariano Ramos;16;2;4;19/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;1
3.4573566;-76.5365283;Av 9AN # 9N - 25;Granada;2;4;1;19/10/2021;Presencia;Comunidad;Zarigueyas;#N/D;0
3.4495616;-76.5098964;Calle  35 # 11B - 20;El Troncal;8;3;3;19/10/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4198229;-76.5412857;Calle 7 # 41 - 11;Los Cámbulos;19;4;6;20/10/2021;Rescate;Entidad privada;Zarigueyas;#N/D;2
3.4501622;-76.5359873;Calle 6 #4-44;La Merced;3;3;1;21/10/2021;Control de poblaciones;Entidad privada;Apis mellifera scutellata;#N/D;1
3.3824182;-76.5591892;Cra 83 1b -25 oeste;Alto Nápoles;18;1;5;21/10/2021;Presencia;Institución educativa;N/A;N/A;0
3.449433;-76.5426392;Calle 3 Oeste #3A - 10;El Peñón;3;5;1;22/10/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;0
3.4628994;-76.5331948;Calle 21norte # 9-17;Granada;2;4;1;22/10/2021;Rescate;Establecimiento comercial;Didelphis marsupialis;MA;5
3.4099033;-76.5261652;Calle 16 # 45-68;Las Granjas;10;3;6;22/10/2021;Rescate;Comunidad;Stenorrhina degenardtii;#N/D;1
3.4546844;-76.5671592;AV 7 oeste # 20-54;Terron Colorado;1;2;6;22/10/2021;Rescate;Institución educativa;Didelphis marsupialis;MA;1
3.4555779;-76.49517;Carrera 8# 58-67;La Base;8;3;3;25/10/2021;Control de poblaciones;Entes públicos;N/A;N/A;0
3.4712671;-76.51537;Cl. 6 Oe. #6-89;Aguacatal;1;1;6;25/10/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4729573;-76.5140593;cra 22 # 3A - 08;Los Libertadores;3;3;1;21/10/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;1
3.4394481;-76.542813;Carrera 24 C # 2 - 72 oeste;Miraflores;19;4;1;22/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.47386;-76.5287484;Calle 35Norte #6a bis-36;Chipichape;2;5;1;25/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4502521;-76.4775705;Cra 8 con calle 86;Alfonso Lopez III;7;3;2;02/09/2021;Operativo;;N/A;N/A;0
3.4165374;-76.4757177;Cra 27 # 109-08;Las Orquídeas;14;1;4;22/09/2021;Operativo;Comunidad;N/A;N/A;0
3.4417902;-76.5118724;Cra 17f # 33a-38;La Floresta;8;3;3;31/08/2021;Operativo;;N/A;N/A;0
3.4581186;-76.5150599;Cra 5 # 31a-20;Porvenir;4;2;2;31/08/2021;Operativo;;N/A;N/A;0
3.4513949;-76.4791603;Cra 8 # 78-81;Alfonso Lopez I;7;3;2;31/08/2021;Operativo;;N/A;N/A;0
3.4022201;-76.5323961;Carrera 64a #13B-256;Primero de Mayo;17;4;5;27/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.480418;-76.52312;Calle 43 N # 4N 104;La Flora;2;5;1;27/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4162335;-76.5169779;Cr 41b #28 - 05;La Independencia;11;3;3;27/10/2021;Inspección;Comunidad;Didelphis marsupialis;MA;0
3.3770575;-76.5200582;Calle 42 # 90 - 04;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;27/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3552644;-76.5173352;Calle 46 # 113 - 29;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;22/10/2021;Rescate;Comunidad;Dasyprocta punctata;MA;1
3.4527292;-76.489745;Cra 7V 61- 35;Las Ceibas;7;3;2;20/10/2021;Rescate;;Chiroptera;MA;1
3.4075683;-76.5553234;Cra 59 # 1-44;Cuarto de Legua - Guadalupe;19;5;5;28/10/2021;Presencia;Comunidad;Vespidae ( avispa SP);#N/D;0
