Latitude;Longitude;Direccion;Barrio;Comuna;Estrato;Localidad;Fecha de atención ;Tipo de Visita;Tipo de lugar;Nombre Científico;Clasificación;Cantidad de Especímenes
3.3705397;-76.5404968;Calle 11a #100b-60;Urbanización Ciudad Jardín;22;6;5;28/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.385193;-76.5258774;Carrera 83a #20-05;El Ingenio;17;5;5;28/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.4309759;-76.4631806;Calle 112a #21-16;Compartir;21;2;4;28/10/2021;Entrega;;Amazona ochrocephala;AV;1
3.4598333;-76.4835548;Calle 70 # 7ebis-04;Fepicol;7;3;2;28/10/2021;Rescate;Entidad privada;Iguana iguana;RE;1
3.4583699;-76.549822;Av 15 oeste # 8 - 79;Aguacatal;1;1;6;28/10/2021;Rescate;Comunidad;Colibri coruscans;#N/D;1
3.4870427;-76.5298663;Calle 53N 7 - 76;El Bosque;2;5;1;28/10/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3694776;-76.5402205;Cra 101A # 11 B 29;Urbanización Ciudad Jardín;22;6;5;29/10/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3323083;-76.5321567;Calle 18 #127-115 local 10-11;Parcelaciones Pance;22;6;5;29/10/2021;Rescate;Establecimiento comercial;Dasyprocta punctata;MA;1
3.4759519;-76.5278169;Chipichape local 316;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4759519;-76.5278169;Chipichape local 315 F. NEBULONI;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.476308;-76.527663;Centro comercial chipichape Local 216;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4760386;-76.5272929;CC Chipichape Local 301;Chipichape;2;5;1;02/11/2021;Visita CAVFS;;N/A;N/A;0
3.4756918;-76.5273042;Centro comercial chipichape local 303;Chipichape;2;5;1;02/11/2021;Visita CAVFS;;N/A;N/A;0
3.3583213;-76.5428978;Calle 12 # 112- 120;Urbanización Ciudad Jardín;22;6;5;03/11/2021;Entrega;Comunidad;Boa constrictor;RE;1
3.4712671;-76.51537;CC Chipichape;Chipichape;2;5;1;03/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
3.3690615;-76.537418;Cra 101 12 A bis 70;Urbanización Ciudad Jardín;22;6;5;03/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3903945;-76.5473394;Carrera 75 # 3d-15;Alférez Real;18;3;5;04/11/2021;Inspección;Comunidad;N/A;N/A;0
3.4775947;-76.5211126;Av3FNorte 40N 10;Vipasa;2;4;1;04/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;-1
3.477354;-76.527349;calle 38N # 6N - 45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4633733;-76.5357711;Ecoparque bataclan;Sector Altos de Normandia - Bataclán;2;1;1;05/11/2021;Liberación;Entes públicos;N/A;N/A;4
3.4472454;-76.5562835;Cra 2A N 15- 15 oeste;Santa Teresita;2;6;6;05/11/2021;Rescate;Comunidad;Dasyprocta punctata;MA;1
3.4766371;-76.5278555;Calle 38N #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.3923929;-76.5464257;Calle 4 # 72- 31;Buenos Aires;18;3;5;13/10/2021;Rescate;Establecimiento comercial;Didelphis marsupialis;MA;1
3.4439624;-76.5152833;Calle 30 16a-07;La Floresta;8;3;3;05/11/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;0
3.478617;-76.52794;Calle 38N #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4767824;-76.527496;Calle 38N #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4765232;-76.5288412;Calle 38N #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Comunidad;N/A;N/A;0
3.4759519;-76.5278169;Calle 38N #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4769882;-76.5275657;Calle 38N #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4244836;-76.5295362;Calle 13 # 32 88;Urbanización Colseguros;19;4;6;04/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;#N/D;1
3.3705397;-76.5404968;Calle 11a #100b-60;Urbanización Ciudad Jardín;22;6;5;28/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.426805;-76.5480329;cra 38D 4- 39;Santa Isabel;19;4;1;29/10/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.3750113;-76.53736;Calle 13 # 100-00;Mayapan - Las Vegas;17;5;5;03/11/2021;Rescate;Entes públicos;Megascops choliba;AV;2
3.4004938;-76.5521958;Calle 2a # 64a 15;La Cascada;19;5;5;29/10/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4562095;-76.5374458;AV 9 AN 3 9N -25;Granada;2;4;1;19/10/2021;Presencia;Comunidad;Zarigueyas;#N/D;0
3.4767824;-76.527496;Cl. 38 Nte. #6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4772126;-76.5274672;Cl. 38 Nte. # 6N  45;Chipichape;2;5;1;02/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
3.4231373;-76.5306462;Cra 35# 12A - 111;Olímpico;10;4;6;03/11/2021;Rescate;Comunidad;Rupornis magnitostris;#N/D;1
3.4022538;-76.5482014;calle 5 # 62- 00;Pampa Linda;19;5;5;08/11/2021;Rescate;Entidad privada;Didelphis marsupialis;MA;4
3.4581013;-76.5618143;Avenida 15 Oeste # 19 - 360 Bloque 1 primer piso;Aguacatal;1;1;6;10/11/2021;Inspección;Comunidad;N/A;N/A;0
3.4000739;-76.5082186;Cra 45 No 51- 42;Ciudad Córdoba;15;3;4;09/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.4039319;-76.52709;Calle 16 # 53 - 51;Cañaverales - Los Samanes;17;3;5;09/11/2021;Control de poblaciones;Comunidad;N/A;N/A;0
3.4038617;-76.5270557;Calle 16# 53-51;Cañaverales - Los Samanes;17;3;5;04/11/2021;Control de poblaciones;Comunidad;N/A;N/A;0
3.4339882;-76.4945945;Diagonal 70 # 26j-119;Ricardo Balcázar;13;2;4;10/11/2021;Inspección;Comunidad;Pionus menstruus;AV;3
3.451469;-76.557973;Calle 18 oeste 4 - 95;Terron Colorado;1;2;6;10/11/2021;Rescate;Comunidad;Cerdocyon thous;MA;1
3.4656084;-76.5221668;Calle 30N # 2aN-29;San Vicente;2;4;1;11/11/2021;Operativo;Terminal de transporte;N/A;N/A;0
3.3956184;-76.5211755;cra 68 A # 33 - 122;Ciudad 2000;16;4;5;10/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;4
3.4664651;-76.5220276;Calle 30 N #2AN - 29;San Vicente;2;4;1;12/11/2021;Operativo;Terminal de transporte;N/A;N/A;0
3.4776237;-76.539571;zona rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;10/11/2021;Liberación;Zona rural;Didelphis marsupialis;MA;5
3.3332186;-76.5368136;Cra 127 con 16;Parcelaciones Pance;22;6;5;03/11/2021;Liberación;Ecoparque las garzas;EGRETTA THULA;AV;2
3.4548101;-76.5360157;Calle 13 #66bis - 57 Oficina 223;La Hacienda;17;5;5;16/11/2021;Presencia;Entidad privada;N/A;N/A;0
3.4924014;-76.5633214;zona rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;11/11/2021;Liberación;Zona rural;Sciurus granatensis;MA;2
3.4729372;-76.5354125;Zona Rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;25/10/2021;Liberación;Zona rural;Didelphis marsupialis;MA;2
3.4022201;-76.5323961;Carrera 64a # 13b -256;Primero de Mayo;17;4;5;18/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.4126861;-76.5493899;Carrera 54 # 3-54;Cañaverales - Los Samanes;17;3;5;18/11/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;#N/D;3
3.4550396;-76.5328995;Av 2 con calle 12norte;Granada;2;4;1;19/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4196537;-76.5344356;Calle 11# 41A - 36;Departamental;10;4;6;12/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.383294;-76.523631;Carrera 83D #29-23 Conjunto A casa 89;Ciudadela Comfandi;17;3;5;19/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.3812642;-76.5265461;Cra 85B# 18 - 03;El Ingenio;17;5;5;19/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;8
3.4327812;-76.5359837;cra 27 # 8 - 40;Alameda;9;3;6;17/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4026728;-76.5436139;cra 62 c # 9 17;El Gran Limonar;17;5;5;18/11/2021;Rescate;Comunidad;Milvago chimachima;AV;1
3.4688786;-76.4879624;cra 4b # 65b -41;Villa del Prado - El Guabito;5;3;2;09/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.4688786;-76.4879624;Cra 4b #65b -41;Villa del Prado - El Guabito;5;3;2;23/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.4688786;-76.4879624;Cra 4b # 65b 41;Villa del Prado - El Guabito;5;3;2;23/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.4437024;-76.5370558;Cra 14 # 4 56;San Cayetano;3;3;1;25/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4907318;-76.5140025;Calle 70 norte # 3b-81;La Flora;2;5;1;24/11/2021;Solicitud de Información;Entes públicos;Mastigodruas pleii;#N/D;1
3.4146864;-76.512478;Calle 36 # 43a-48;Villa del Sur;11;3;3;25/11/2021;Control de poblaciones;Entidad privada;Columbia livia;#N/D;2
3.3557524;-76.5144737;Cra 112 - 25;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;25/11/2021;Rescate;Comunidad;Mastigodruas pleii;#N/D;1
3.4397919;-76.542284;Calle 2oeste #24 bis - 50;Miraflores;19;4;1;25/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4917685;-76.5466181;Zona Rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;19/11/2021;Liberación;Zona rural;Didelphis marsupialis;MA;8
3.4698553;-76.5402557;Zona Rural;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;24/11/2021;Liberación;Zona rural;Cerdocyon thous;MA;1
3.4878739;-76.5322586;Av 9AN # 54 - 88;El Bosque;2;5;1;25/11/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);#N/D;0
3.380336;-76.5080565;Carrera 83c # 53a-34;Caney;17;4;5;25/11/2021;Presencia;Entidad privada;Didelphis marsupialis;MA;1
3.4527123;-76.5630545;Av 5 oeste # 21 - 57;Terron Colorado;1;2;6;26/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4237421;-76.5322071;Cra con calle 12;Olímpico;10;4;6;26/11/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;#N/D;0
3.4941768;-76.4851588;Carrera 1d norte # 83-35;Paso del Comercio;6;2;2;29/11/2021;Rescate;Comunidad;Megascops choliba;AV;1
3.438834;-76.539115;Carrera 23b #3-113;Miraflores;19;4;1;29/11/2021;Rescate;Comunidad;Pionus menstruus;AV;1
3.4341978;-76.5442552;Carrera 34 # 4a-49;San Fernando Viejo;19;4;1;29/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
3.4235763;-76.5322602;Cra 34 con calle 12;Olímpico;10;4;6;30/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
3.3979041;-76.5346148;Carrera 66B # 13a-49;El Limonar;17;3;5;30/11/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);#N/D;1
3.4117369;-76.4695539;Cra 27d1 # 123-18;Calimio Desepaz;21;1;4;01/12/2021;Control de poblaciones;Comunidad;Apis mellifera;#N/D;0
3.4061918;-76.517483;Calle 40 # 46c-40;Mariano Ramos;16;2;4;01/12/2021;Presencia;Comunidad;N/A;N/A;0
3.4184468;-76.5236104;Cra 40 # 18-85;El Guabal;10;3;6;01/12/2021;Control de poblaciones;Institución educativa;Apis mellifera;#N/D;0
3.3892872;-76.5378794;Calle 13a #76-26;Las Quintas de Don Simón;17;5;5;01/12/2021;Presencia;Comunidad;N/A;N/A;0
3.4801678;-76.5076899;Calle 52 Norte #8N -94;Flora Industrial;4;3;2;01/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;2
3.4741761;-76.5213432;Calle 37N#3n-132;Prados del Norte;2;5;1;01/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
3.4865261;-76.5322909;Calle 53 norte # 10n-04;El Bosque;2;5;1;02/12/2021;Rescate;Comunidad;Megascops choliba;AV;2
3.3961787;-76.5423261;Calle 10a # 67a-22;El Limonar;17;3;5;02/12/2021;Rescate;Comunidad;Pionus menstruus;AV;1
3.3986573;-76.5132123;Carrera 49 #48-56;Ciudad Córdoba;15;3;4;03/12/2021;Entrega;Comunidad;Trachemys callirostris;RE;1
3.4392699;-76.5415612;Calle 2A # 24A-150;Miraflores;19;4;1;06/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4420183;-76.5462041;Carrera 24C Oeste # 6-85;Miraflores;19;4;1;06/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4784789;-76.5149048;Av 2F Norte # 45N-38;La Merced;3;3;1;06/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
3.4590875;-76.5520884;calle 6 oeste# 10-85;Aguacatal;1;1;6;05/12/2021;Rescate;Comunidad;Trochilidae;#N/D;1
3.3460555;-76.5193959;calle 45 # 120-83;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;04/12/2021;Rescate;Comunidad;Iguana iguana;RE;1
3.4874466;-76.5223658;Av 5AN # 50AN - 40;La Flora;2;5;1;06/12/2021;Control de poblaciones;Entidad privada;Vespidae ( avispa SP);#N/D;0
3.4470682;-76.5112697;Carrera 11H # 33A-57;Municipal;8;3;3;07/12/2021;Inspección;Comunidad;N/A;N/A;0
3.3856117;-76.5235699;Calle 26 # 82B-05;Caney;17;4;5;07/12/2021;Rescate;Comunidad;Megascops choliba;AV;1
;;cra 82b # 35 - 28;Ciudadela Comfandi;17;3;5;07/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;calle 98 # 98 -98b;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;30/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
;;Av 4oeste # 25-33;Terron Colorado;1;2;6;30/11/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Entes públicos;N/A;N/A;0
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Av 15 Oeste # 5-46;Aguacatal;1;1;6;29/11/2021;Operativo;Comunidad;N/A;N/A;0
;;Cra 15 # 44-31;Chapinero;8;3;3;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Cra 15 # 49-58;Chapinero;8;3;3;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 33A # 16-22;La Floresta;8;3;3;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 33A # 16-08;La Floresta;8;3;3;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 33A # 17F-72;La Floresta;8;3;3;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 9 # 23A-78;Alameda;9;3;6;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 8 # 23-56;Alameda;9;3;6;09/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Calle 8 # 23A-77;Alameda;9;3;6;09/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
;;Calle 8 # 23a-83;Alameda;9;3;6;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 8 # 23A-100;Alameda;9;3;6;09/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
;;Calle 2 oeste # 24bis- 50;Miraflores;19;4;1;25/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Calle 2 Oeste # 24bis- 50;Miraflores;19;4;1;07/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Calle 4D 92 - 14;Meléndez;18;3;5;13/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Calle 5 # 83 - 00;Meléndez;18;3;5;13/12/2021;Rescate;Entes públicos;EGRETTA THULA;AV;1
;;Calle 30B oeste No 6- 66;Terron Colorado;1;2;6;26/11/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Cra 56 # 11-36;Santa Anita - La Selva;17;5;5;30/11/2021;Rescate;Comunidad;Pionus menstruus;AV;1
;;Cra 3 # 7 - 55;Centenario;2;5;1;07/11/2021;Rescate;Comunidad;Milvago chimachima;AV;1
;;Calle 3A # 65 -70;El Refugio;19;4;5;14/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Calle 30B Oeste # 6-66;Terron Colorado;1;2;6;14/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Carrera 1 A 8 # 70-75;San Luis;6;2;2;14/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;1
;;Carrera 75a #13a-122;Las Quintas de Don Simón;17;5;5;17/12/2021;Control de poblaciones;Entidad privada;Cerdocyon thous;MA;1
;;Calle 70c # 28b-90;El Pondaje;13;2;4;20/12/2021;Rescate;Establecimiento comercial;Milvago chimachima;AV;1
;;Carrera 92 #1-118;El Jordán;18;2;5;20/12/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
;;Calle 47B norte 3c 91;Vipasa;2;4;1;21/12/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);#N/D;0
;;Calle 1B #68-65;El Refugio;19;4;5;21/12/2021;Presencia;Comunidad;N/A;N/A;0
;;Calle 50 norte # 2gn 100;La Merced;3;3;1;21/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
;;Cra 85D # 42-95;Caney;17;4;5;21/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Cra 46 # 37_70;Mariano Ramos;16;2;4;21/12/2021;Presencia;Entidad privada;N/A;N/A;0
;;Calle 4 # 90 - 03;Meléndez;18;3;5;22/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Calle 23#122-309;Parcelaciones Pance;22;6;5;22/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;#N/D;0
;;Cra 2 con calle 52;El Lido;19;5;6;19/12/2021;Operativo;Entes públicos;N/A;N/A;0
;;Calle 3 oeste # 56 - 119;El Refugio;19;4;5;20/12/2021;Liberación;Entes públicos;Cerdocyon thous;MA;7
;;Calle 80 # 4- 26;Nápoles;18;3;5;23/12/2021;Rescate;Entes públicos;EGRETTA THULA;AV;1
;;calle 2A # 24C -63;San Fernando Viejo;19;4;1;24/12/2021;Presencia;Comunidad;Didelphis marsupialis;MA;0
;;Avenida 4 oeste # 28- 76;Terron Colorado;1;2;6;24/12/2021;Presencia;Comunidad;Vespidae ( avispa SP);#N/D;0
;;Av 4 Norte 15- 33;Versalles;2;5;1;23/12/2021;Rescate;Entes públicos;Iguana iguana;RE;1
;;Cra 56 # 3 007;Cuarto de Legua - Guadalupe;19;5;5;23/12/2021;Rescate;Entes públicos;Iguana iguana;RE;1
;;Cra 26 c1;José Manuel Marroquín II;14;2;4;15/12/2021;Rescate;Entes públicos;Didelphis marsupialis;MA;1
;;Cra 52 con calle 3;Sector Cañaveralejo Guadalupe;19;5;6;15/12/2021;Operativo;Entes públicos;N/A;N/A;0
;;Calle 25 # 20-66;Belalcázar;9;3;6;14/12/2021;Rescate;Comunidad;Milvago chimachima;AV;1
;;Calle 58 # 98-98;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;15/12/2021;Rescate;Comunidad;Didelphis marsupialis;MA;1
